Kafka.Offset,Kafka.Timestamp,Kafka.acktime.local,Producer.Timestamp,ProducedElements
11800,1603136623083,1603136623083,1603136623083,3528
11801,1603136623087,1603136623087,1603136623087,3529
11802,1603136623093,1603136623093,1603136623093,3530
11803,1603136623098,1603136623098,1603136623098,3531
11804,1603136623103,1603136623103,1603136623103,3532
11805,1603136623108,1603136623108,1603136623108,3533
11806,1603136623113,1603136623113,1603136623113,3534
11807,1603136623118,1603136623119,1603136623118,3535
11808,1603136623123,1603136623123,1603136623123,3536
11809,1603136623128,1603136623128,1603136623128,3537
11810,1603136623132,1603136623132,1603136623132,3538
11811,1603136623138,1603136623138,1603136623138,3539
11812,1603136623143,1603136623143,1603136623143,3540
11813,1603136623148,1603136623148,1603136623148,3541
11814,1603136623153,1603136623154,1603136623153,3542
11815,1603136623158,1603136623158,1603136623158,3543
11816,1603136623163,1603136623164,1603136623163,3544
11817,1603136623168,1603136623168,1603136623168,3545
11818,1603136623172,1603136623172,1603136623172,3546
11819,1603136623178,1603136623178,1603136623178,3547
11820,1603136623183,1603136623184,1603136623183,3548
11821,1603136623188,1603136623189,1603136623188,3549
11822,1603136623193,1603136623194,1603136623193,3550
11823,1603136623198,1603136623199,1603136623198,3551
11824,1603136623203,1603136623204,1603136623203,3552
11825,1603136623208,1603136623209,1603136623208,3553
11826,1603136623212,1603136623213,1603136623212,3554
11827,1603136623218,1603136623219,1603136623218,3555
11828,1603136623223,1603136623224,1603136623223,3556
11829,1603136623228,1603136623229,1603136623228,3557
11830,1603136623233,1603136623234,1603136623233,3558
11831,1603136623238,1603136623240,1603136623238,3559
11832,1603136623243,1603136623244,1603136623243,3560
11833,1603136623248,1603136623249,1603136623248,3561
11834,1603136623252,1603136623253,1603136623252,3562
11835,1603136623258,1603136623259,1603136623258,3563
11836,1603136623263,1603136623264,1603136623263,3564
11837,1603136623268,1603136623269,1603136623268,3565
11838,1603136623273,1603136623274,1603136623273,3566
11839,1603136623278,1603136623279,1603136623278,3567
11840,1603136623283,1603136623284,1603136623283,3568
11841,1603136623288,1603136623289,1603136623288,3569
11842,1603136623292,1603136623293,1603136623292,3570
11843,1603136623298,1603136623300,1603136623298,3571
11844,1603136623303,1603136623304,1603136623303,3572
11845,1603136623308,1603136623308,1603136623308,3573
11846,1603136623313,1603136623314,1603136623313,3574
11847,1603136623318,1603136623319,1603136623318,3575
11848,1603136623323,1603136623323,1603136623323,3576
11849,1603136623328,1603136623328,1603136623328,3577
11850,1603136623332,1603136623332,1603136623332,3578
11851,1603136623338,1603136623338,1603136623338,3579
11852,1603136623343,1603136623343,1603136623343,3580
11853,1603136623348,1603136623348,1603136623348,3581
11854,1603136623353,1603136623353,1603136623353,3582
11855,1603136623358,1603136623359,1603136623358,3583
11856,1603136623363,1603136623364,1603136623363,3584
11857,1603136623368,1603136623369,1603136623368,3585
11858,1603136623372,1603136623373,1603136623372,3586
11859,1603136623378,1603136623379,1603136623378,3587
11860,1603136623383,1603136623384,1603136623383,3588
11861,1603136623388,1603136623389,1603136623388,3589
11862,1603136623393,1603136623394,1603136623393,3590
11863,1603136623398,1603136623399,1603136623398,3591
11864,1603136623403,1603136623403,1603136623403,3592
11865,1603136623408,1603136623408,1603136623408,3593
11866,1603136623412,1603136623412,1603136623412,3594
11867,1603136623418,1603136623419,1603136623418,3595
11868,1603136623423,1603136623423,1603136623423,3596
11869,1603136623428,1603136623429,1603136623428,3597
11870,1603136623433,1603136623434,1603136623433,3598
11871,1603136623438,1603136623439,1603136623438,3599
11872,1603136623443,1603136623444,1603136623443,3600
11873,1603136623448,1603136623449,1603136623448,3601
11874,1603136623453,1603136623453,1603136623453,3602
11875,1603136623457,1603136623458,1603136623457,3603
11876,1603136623463,1603136623464,1603136623463,3604
11877,1603136623468,1603136623469,1603136623468,3605
11878,1603136623473,1603136623474,1603136623473,3606
11879,1603136623478,1603136623479,1603136623478,3607
11880,1603136623483,1603136623484,1603136623483,3608
11881,1603136623488,1603136623489,1603136623488,3609
11882,1603136623493,1603136623494,1603136623493,3610
11883,1603136623497,1603136623498,1603136623497,3611
11884,1603136623503,1603136623504,1603136623503,3612
11885,1603136623508,1603136623509,1603136623508,3613
11886,1603136623513,1603136623514,1603136623513,3614
11887,1603136623518,1603136623519,1603136623518,3615
11888,1603136623523,1603136623524,1603136623523,3616
11889,1603136623528,1603136623529,1603136623528,3617
11890,1603136623533,1603136623534,1603136623533,3618
11891,1603136623537,1603136623538,1603136623537,3619
11892,1603136623543,1603136623544,1603136623543,3620
11893,1603136623548,1603136623549,1603136623548,3621
11894,1603136623553,1603136623554,1603136623553,3622
11895,1603136623558,1603136623559,1603136623558,3623
11896,1603136623563,1603136623563,1603136623563,3624
11897,1603136623568,1603136623568,1603136623568,3625
11898,1603136623573,1603136623573,1603136623573,3626
11899,1603136623577,1603136623577,1603136623577,3627
11900,1603136623583,1603136623583,1603136623583,3628
11901,1603136623588,1603136623588,1603136623588,3629
11902,1603136623593,1603136623593,1603136623593,3630
11903,1603136623598,1603136623598,1603136623598,3631
11904,1603136623603,1603136623604,1603136623603,3632
11905,1603136623608,1603136623608,1603136623608,3633
11906,1603136623613,1603136623613,1603136623613,3634
11907,1603136623617,1603136623617,1603136623617,3635
11908,1603136623623,1603136623623,1603136623623,3636
11909,1603136623628,1603136623628,1603136623628,3637
11910,1603136623633,1603136623633,1603136623633,3638
11911,1603136623638,1603136623638,1603136623638,3639
11912,1603136623643,1603136623643,1603136623643,3640
11913,1603136623648,1603136623648,1603136623648,3641
11914,1603136623653,1603136623654,1603136623653,3642
11915,1603136623657,1603136623657,1603136623657,3643
11916,1603136623663,1603136623664,1603136623663,3644
11917,1603136623668,1603136623669,1603136623668,3645
11918,1603136623673,1603136623673,1603136623673,3646
11919,1603136623678,1603136623679,1603136623678,3647
11920,1603136623683,1603136623683,1603136623683,3648
11921,1603136623688,1603136623689,1603136623688,3649
11922,1603136623693,1603136623694,1603136623693,3650
11923,1603136623697,1603136623698,1603136623697,3651
11924,1603136623703,1603136623704,1603136623703,3652
11925,1603136623708,1603136623709,1603136623708,3653
11926,1603136623713,1603136623714,1603136623713,3654
11927,1603136623718,1603136623719,1603136623718,3655
11928,1603136623723,1603136623724,1603136623723,3656
11929,1603136623728,1603136623729,1603136623728,3657
11930,1603136623733,1603136623734,1603136623733,3658
11931,1603136623738,1603136623738,1603136623738,3659
11932,1603136623742,1603136623743,1603136623742,3660
11933,1603136623748,1603136623749,1603136623748,3661
11934,1603136623753,1603136623754,1603136623753,3662
11935,1603136623758,1603136623759,1603136623758,3663
11936,1603136623763,1603136623764,1603136623763,3664
11937,1603136623768,1603136623769,1603136623768,3665
11938,1603136623773,1603136623774,1603136623773,3666
11939,1603136623778,1603136623778,1603136623778,3667
11940,1603136623782,1603136623783,1603136623782,3668
11941,1603136623788,1603136623789,1603136623788,3669
11942,1603136623793,1603136623794,1603136623793,3670
11943,1603136623798,1603136623799,1603136623798,3671
11944,1603136623803,1603136623804,1603136623803,3672
11945,1603136623808,1603136623809,1603136623808,3673
11946,1603136623813,1603136623814,1603136623813,3674
11947,1603136623818,1603136623819,1603136623818,3675
11948,1603136623822,1603136623822,1603136623822,3676
11949,1603136623828,1603136623828,1603136623828,3677
11950,1603136623833,1603136623833,1603136623833,3678
11951,1603136623838,1603136623838,1603136623838,3679
11952,1603136623843,1603136623843,1603136623843,3680
11953,1603136623848,1603136623848,1603136623848,3681
11954,1603136623853,1603136623854,1603136623853,3682
11955,1603136623858,1603136623858,1603136623858,3683
11956,1603136623862,1603136623862,1603136623862,3684
11957,1603136623868,1603136623868,1603136623868,3685
11958,1603136623873,1603136623873,1603136623873,3686
11959,1603136623878,1603136623879,1603136623878,3687
11960,1603136623883,1603136623883,1603136623883,3688
11961,1603136623888,1603136623888,1603136623888,3689
11962,1603136623893,1603136623893,1603136623893,3690
11963,1603136623898,1603136623898,1603136623898,3691
11964,1603136623902,1603136623902,1603136623902,3692
11965,1603136623908,1603136623908,1603136623908,3693
11966,1603136623913,1603136623913,1603136623913,3694
11967,1603136623918,1603136623919,1603136623918,3695
11968,1603136623923,1603136623923,1603136623923,3696
11969,1603136623928,1603136623929,1603136623928,3697
11970,1603136623933,1603136623934,1603136623933,3698
11971,1603136623938,1603136623939,1603136623938,3699
11972,1603136623942,1603136623942,1603136623942,3700
11973,1603136623948,1603136623948,1603136623948,3701
11974,1603136623953,1603136623954,1603136623953,3702
11975,1603136623958,1603136623959,1603136623958,3703
11976,1603136623963,1603136623964,1603136623963,3704
11977,1603136623968,1603136623968,1603136623968,3705
11978,1603136623973,1603136623974,1603136623973,3706
11979,1603136623978,1603136623979,1603136623978,3707
11980,1603136623982,1603136623983,1603136623982,3708
11981,1603136623988,1603136623989,1603136623988,3709
11982,1603136623993,1603136623994,1603136623993,3710
11983,1603136623998,1603136623999,1603136623998,3711
11984,1603136624003,1603136624004,1603136624003,3712
11985,1603136624008,1603136624009,1603136624008,3713
11986,1603136624013,1603136624014,1603136624013,3714
11987,1603136624018,1603136624019,1603136624018,3715
11988,1603136624022,1603136624023,1603136624022,3716
11989,1603136624028,1603136624029,1603136624028,3717
11990,1603136624033,1603136624035,1603136624033,3718
11991,1603136624038,1603136624040,1603136624038,3719
11992,1603136624043,1603136624045,1603136624043,3720
11993,1603136624048,1603136624050,1603136624048,3721
11994,1603136624053,1603136624055,1603136624053,3722
11995,1603136624058,1603136624059,1603136624058,3723
11996,1603136624063,1603136624063,1603136624063,3724
11997,1603136624067,1603136624068,1603136624067,3725
11998,1603136624073,1603136624074,1603136624073,3726
11999,1603136624078,1603136624079,1603136624078,3727
12000,1603136624083,1603136624083,1603136624083,3728
12001,1603136624088,1603136624088,1603136624088,3729
12002,1603136624093,1603136624093,1603136624093,3730
12003,1603136624098,1603136624098,1603136624098,3731
12004,1603136624103,1603136624103,1603136624103,3732
12005,1603136624107,1603136624107,1603136624107,3733
12006,1603136624113,1603136624113,1603136624113,3734
12007,1603136624118,1603136624119,1603136624118,3735
12008,1603136624123,1603136624123,1603136624123,3736
12009,1603136624128,1603136624128,1603136624128,3737
12010,1603136624133,1603136624133,1603136624133,3738
12011,1603136624138,1603136624138,1603136624138,3739
12012,1603136624143,1603136624143,1603136624143,3740
12013,1603136624147,1603136624147,1603136624147,3741
12014,1603136624153,1603136624153,1603136624153,3742
12015,1603136624158,1603136624158,1603136624158,3743
12016,1603136624163,1603136624163,1603136624163,3744
12017,1603136624168,1603136624168,1603136624168,3745
12018,1603136624173,1603136624173,1603136624173,3746
12019,1603136624178,1603136624178,1603136624178,3747
12020,1603136624183,1603136624183,1603136624183,3748
12021,1603136624187,1603136624187,1603136624187,3749
12022,1603136624193,1603136624194,1603136624193,3750
12023,1603136624198,1603136624198,1603136624198,3751
12024,1603136624203,1603136624203,1603136624203,3752
12025,1603136624208,1603136624209,1603136624208,3753
12026,1603136624213,1603136624214,1603136624213,3754
12027,1603136624218,1603136624219,1603136624218,3755
12028,1603136624223,1603136624224,1603136624223,3756
12029,1603136624227,1603136624228,1603136624227,3757
12030,1603136624233,1603136624234,1603136624233,3758
12031,1603136624238,1603136624239,1603136624238,3759
12032,1603136624243,1603136624244,1603136624243,3760
12033,1603136624248,1603136624249,1603136624248,3761
12034,1603136624253,1603136624254,1603136624253,3762
12035,1603136624258,1603136624259,1603136624258,3763
12036,1603136624263,1603136624264,1603136624263,3764
12037,1603136624267,1603136624268,1603136624267,3765
12038,1603136624273,1603136624274,1603136624273,3766
12039,1603136624278,1603136624279,1603136624278,3767
12040,1603136624283,1603136624284,1603136624283,3768
12041,1603136624288,1603136624289,1603136624288,3769
12042,1603136624293,1603136624294,1603136624293,3770
12043,1603136624298,1603136624299,1603136624298,3771
12044,1603136624303,1603136624304,1603136624303,3772
12045,1603136624307,1603136624308,1603136624307,3773
12046,1603136624313,1603136624314,1603136624313,3774
12047,1603136624318,1603136624320,1603136624318,3775
12048,1603136624323,1603136624324,1603136624323,3776
12049,1603136624328,1603136624329,1603136624328,3777
12050,1603136624333,1603136624334,1603136624333,3778
12051,1603136624338,1603136624339,1603136624338,3779
12052,1603136624343,1603136624343,1603136624343,3780
12053,1603136624348,1603136624348,1603136624348,3781
12054,1603136624352,1603136624352,1603136624352,3782
12055,1603136624358,1603136624358,1603136624358,3783
12056,1603136624363,1603136624363,1603136624363,3784
12057,1603136624368,1603136624368,1603136624368,3785
12058,1603136624373,1603136624373,1603136624373,3786
12059,1603136624378,1603136624378,1603136624378,3787
12060,1603136624383,1603136624383,1603136624383,3788
12061,1603136624388,1603136624388,1603136624388,3789
12062,1603136624392,1603136624392,1603136624392,3790
12063,1603136624398,1603136624398,1603136624398,3791
12064,1603136624403,1603136624403,1603136624403,3792
12065,1603136624408,1603136624409,1603136624408,3793
12066,1603136624413,1603136624413,1603136624413,3794
12067,1603136624418,1603136624418,1603136624418,3795
12068,1603136624423,1603136624423,1603136624423,3796
